satellite,date,lon,lat,id,evi2,QA_PIXEL
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.945733,-71.700975,0,-0.4662884806305517,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.952022,-71.725558,1,-0.5076096005660029,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.950917,-71.728739,2,-0.5051677421943581,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.958947,-71.731661,3,-0.4066578712039717,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.949128,-71.731831,4,-0.5102330225513569,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.9574,-71.736869,5,-0.43898591033335405,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.955547,-71.742178,6,-0.4741380460994965,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.928928,-71.765647,7,-0.478998870805344,21824
LANDSAT/LC08/C02/T1_L2,2021-07-27,43.918358,-71.769733,8,-0.44344148052669363,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.945733,-71.700975,0,-0.433141904199805,22080
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.952022,-71.725558,1,-0.44442851055044147,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.950917,-71.728739,2,-0.43309337431067185,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.958947,-71.731661,3,-0.3529933294182289,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.949128,-71.731831,4,-0.46017432459333996,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.9574,-71.736869,5,-0.40331372014911443,21762
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.955547,-71.742178,6,-0.4275946918908332,21824
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.928928,-71.765647,7,-0.4088416621247677,54596
LANDSAT/LC08/C02/T1_L2,2021-08-12,43.918358,-71.769733,8,-0.38462280138569704,21824
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-08-28,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.945733,-71.700975,0,-0.48288338095424477,21824
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.952022,-71.725558,1,-0.4740621758946799,21824
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-09-13,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-09-29,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-10-15,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-10-31,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.958947,-71.731661,3,-0.22745548659365786,21762
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-11-16,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2021-12-18,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2022-01-19,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.950917,-71.728739,2,-0.08904886219610662,30242
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2022-02-20,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2022-03-08,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.945733,-71.700975,0,-0.19308390652638144,54852
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2022-04-25,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.945733,-71.700975,0,-0.2511251765625037,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.952022,-71.725558,1,-0.20042276501154138,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.950917,-71.728739,2,-0.19276276055183178,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.958947,-71.731661,3,-0.24862346263327673,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.949128,-71.731831,4,-0.20004367589009878,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.9574,-71.736869,5,-0.24240832909392268,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.955547,-71.742178,6,-0.2252037137748023,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.928928,-71.765647,7,-0.19738732198572792,21824
LANDSAT/LC08/C02/T1_L2,2022-05-11,43.918358,-71.769733,8,-0.22481981226549624,21824
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.9574,-71.736869,5,-0.2629481627343161,30048
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-03-25,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.945733,-71.700975,0,-0.1725936752806722,21824
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.952022,-71.725558,1,-0.07422112907569214,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.950917,-71.728739,2,0.0010434459452720215,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.958947,-71.731661,3,-0.21480689958049373,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.949128,-71.731831,4,-0.06037130604516231,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.9574,-71.736869,5,-0.1977426530837648,30304
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.955547,-71.742178,6,-0.023099089188938736,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.928928,-71.765647,7,-0.05979250921396005,30048
LANDSAT/LC08/C02/T1_L2,2013-03-30,43.918358,-71.769733,8,-0.1581673021906917,30304
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-04-23,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-06-10,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.945733,-71.700975,0,-0.503065671511302,21824
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.950917,-71.728739,2,-0.5673862705066328,21824
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.949128,-71.731831,4,-0.48851940327623583,21824
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-07-12,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-07-28,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.945733,-71.700975,0,-0.4096828976329918,22018
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.952022,-71.725558,1,-0.49356983261903714,21824
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.950917,-71.728739,2,-0.48673654874241434,21824
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.949128,-71.731831,4,-0.48510413213584536,21824
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-09-14,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.945733,-71.700975,0,-0.40420744882329335,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.952022,-71.725558,1,-0.4414435234766895,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.950917,-71.728739,2,-0.382037053495542,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.958947,-71.731661,3,-0.28142032534782635,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.949128,-71.731831,4,-0.40537108583470677,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.9574,-71.736869,5,-0.3353189704717377,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.955547,-71.742178,6,-0.3931963472511321,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.928928,-71.765647,7,-0.3539475340944062,21824
LANDSAT/LC08/C02/T1_L2,2013-09-30,43.918358,-71.769733,8,-0.3146617053080578,21824
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2013-11-17,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.945733,-71.700975,0,-0.20003805670907432,21824
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.952022,-71.725558,1,-0.20348753878265402,21824
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.950917,-71.728739,2,-0.15395273681073993,30048
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.958947,-71.731661,3,-0.19422146646105415,21824
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.949128,-71.731831,4,-0.17975593242619609,21824
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.9574,-71.736869,5,-0.22510006251023185,30048
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.955547,-71.742178,6,-0.168062079167836,30048
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.928928,-71.765647,7,-0.1561309071978229,21824
LANDSAT/LC08/C02/T1_L2,2013-12-03,43.918358,-71.769733,8,-0.24469813944592897,21824
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.958947,-71.731661,3,-0.07229441305419895,21824
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.928928,-71.765647,7,-0.1736897262884171,30048
LANDSAT/LC08/C02/T1_L2,2014-01-04,43.918358,-71.769733,8,-0.2225205374428525,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.945733,-71.700975,0,-0.05765843118381026,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.952022,-71.725558,1,-0.039875409694642504,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.950917,-71.728739,2,-0.038231423700773856,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.958947,-71.731661,3,-0.21092496727026375,21824
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.949128,-71.731831,4,-0.05574408237994988,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.9574,-71.736869,5,-0.16579940287763353,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.955547,-71.742178,6,-0.05214610712417446,30048
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.928928,-71.765647,7,-0.22951321031504807,30304
LANDSAT/LC08/C02/T1_L2,2014-03-09,43.918358,-71.769733,8,-0.19189444410854345,30304
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.945733,-71.700975,0,-0.08709971597786803,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.952022,-71.725558,1,-0.08508072565572873,54790
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.950917,-71.728739,2,-0.03566419269674402,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.958947,-71.731661,3,-0.27621620903541355,21824
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.949128,-71.731831,4,-0.06838128663359853,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.9574,-71.736869,5,-0.22820207364414924,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.955547,-71.742178,6,-0.07119778673756129,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.928928,-71.765647,7,-0.1199063346947888,30048
LANDSAT/LC08/C02/T1_L2,2014-03-25,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.945733,-71.700975,0,-0.08519324433933814,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.952022,-71.725558,1,-0.057894493346368314,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.950917,-71.728739,2,0.007977482388113938,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.958947,-71.731661,3,-0.20790105642746115,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.949128,-71.731831,4,-0.048762107409623806,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.9574,-71.736869,5,-0.16519179588898383,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.955547,-71.742178,6,-0.018383655868294387,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.928928,-71.765647,7,-0.04768081972949857,30048
LANDSAT/LC08/C02/T1_L2,2014-04-10,43.918358,-71.769733,8,-0.17188648241016763,30048
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.945733,-71.700975,0,-0.23343563261583325,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.952022,-71.725558,1,-0.20998919065833138,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.950917,-71.728739,2,-0.2041741213931603,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.958947,-71.731661,3,-0.23461405178698802,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.949128,-71.731831,4,-0.20656821514857948,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.9574,-71.736869,5,-0.23000011901907874,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.955547,-71.742178,6,-0.2221177964891643,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.928928,-71.765647,7,-0.203079032573858,21824
LANDSAT/LC08/C02/T1_L2,2014-05-12,43.918358,-71.769733,8,-0.2422475345363442,21824
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.945733,-71.700975,0,-0.5306601776780567,21824
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.952022,-71.725558,1,-0.5765308134619915,21824
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.950917,-71.728739,2,-0.5652152986731505,21762
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.958947,-71.731661,3,-0.48674553099989887,21824
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.949128,-71.731831,4,-0.5957196605500066,21762
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.928928,-71.765647,7,-0.5242809854194387,21824
LANDSAT/LC08/C02/T1_L2,2014-06-29,43.918358,-71.769733,8,-0.5105249247711728,21824
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2014-07-31,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.945733,-71.700975,0,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.950917,-71.728739,2,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.958947,-71.731661,3,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.949128,-71.731831,4,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.9574,-71.736869,5,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.955547,-71.742178,6,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.928928,-71.765647,7,,
LANDSAT/LC08/C02/T1_L2,2014-08-16,43.918358,-71.769733,8,,
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.945733,-71.700975,0,-0.4936719834612616,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.952022,-71.725558,1,-0.5253476798363331,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.950917,-71.728739,2,-0.4657299963780181,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.958947,-71.731661,3,-0.38269618285536533,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.949128,-71.731831,4,-0.5076990218652506,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.9574,-71.736869,5,-0.4841326010538463,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.955547,-71.742178,6,-0.5131805757064434,21824
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.928928,-71.765647,7,-0.3254071775139575,21762
LANDSAT/LC08/C02/T1_L2,2014-09-01,43.918358,-71.769733,8,-0.5059964608835109,21762
LANDSAT/LC08/C02/T1_L2,2014-09-17,43.945733,-71.700975,0,-0.5067042706481953,21824
LANDSAT/LC08/C02/T1_L2,2014-09-17,43.952022,-71.725558,1,,
LANDSAT/LC08/C02/T1_L2,2014-09-17,43.950917,-71.728739,2,,
